"Date","Adj.Close"
"2014-09-29",374.2
"2014-09-27",399.99
"2014-09-26",406.87
"2014-09-25",413.63
"2014-09-24",425.9
"2014-09-23",437
"2014-09-22",405.57
"2014-09-21",396.97
"2014-09-20",407.65
"2014-09-19",396.78
"2014-09-18",423.79
"2014-09-17",453
"2014-09-16",464.51
"2014-09-15",476.43
"2014-09-14",478.33
"2014-09-13",478.46
"2014-09-12",473.39
"2014-09-11",476.76
"2014-09-10",476.49
"2014-09-08",470.5
"2014-09-07",482.12
"2014-09-06",484.49
"2014-09-05",480.53
"2014-09-04",491.41
"2014-09-03",476.29
"2014-09-02",476.73
"2014-09-01",479
"2014-08-31",480.49
"2014-08-30",498.55
"2014-08-29",507.3
"2014-08-28",505.23
"2014-08-27",511.15
"2014-08-26",506.5
"2014-08-25",500.68
"2014-08-24",513.35
"2014-08-23",498.7
"2014-08-22",517.06
"2014-08-21",523.28
"2014-08-20",510.5
"2014-08-19",478.2
"2014-08-18",456.61
"2014-08-17",490
"2014-08-16",516.99
"2014-08-15",493.6
"2014-08-14",503
"2014-08-13",544.07
"2014-08-12",566.51
"2014-08-11",572.15
"2014-08-10",586.8
"2014-08-09",588.03
"2014-08-08",591.87
"2014-08-07",587.58
"2014-08-06",581.36
"2014-08-05",582.85
"2014-08-04",586.6
"2014-08-03",585.71
"2014-08-02",594.89
"2014-08-01",594.6
"2014-07-31",584.02
"2014-07-30",563.64
"2014-07-29",584.35
"2014-07-28",586.54
"2014-07-27",594.69
"2014-07-26",593.13
"2014-07-25",600
"2014-07-24",601
"2014-07-23",618.9
"2014-07-22",620.3
"2014-07-21",618.39
"2014-07-20",623.17
"2014-07-19",628.01
"2014-07-18",628
"2014-07-17",622.97
"2014-07-16",616.12
"2014-07-15",619.95
"2014-07-14",619.98
"2014-07-13",629.9
"2014-07-12",634
"2014-07-11",633.7
"2014-07-10",617.01
"2014-07-09",626
"2014-07-08",625.1
"2014-07-07",623.48
"2014-07-06",636
"2014-07-05",630.9
"2014-07-04",630.1
"2014-07-03",640.94
"2014-07-02",651.98
"2014-07-01",649
"2014-06-30",638.96
"2014-06-29",597.9
"2014-06-28",600.78
"2014-06-27",583.99
"2014-06-26",574
"2014-06-25",564.69
"2014-06-24",586.6
"2014-06-23",588
"2014-06-22",602.73
"2014-06-21",596
"2014-06-20",592.4
"2014-06-19",597.39
"2014-06-18",606.4
"2014-06-17",613.3
"2014-06-16",599.61
"2014-06-15",570.08
"2014-06-14",564.79
"2014-06-13",604.53
"2014-06-12",591.26
"2014-06-11",637.8
"2014-06-10",657.14
"2014-06-09",650.49
"2014-06-08",657.84
"2014-06-07",656.7
"2014-06-06",652.5
"2014-06-05",662.7
"2014-06-04",645
"2014-06-03",664.95
"2014-06-01",646
"2014-05-31",625
"2014-05-30",625.11
"2014-05-29",572.48
"2014-05-28",573.32
"2014-05-27",577.2
"2014-05-26",584.2
"2014-05-24",526.9
"2014-05-23",528
"2014-05-22",527
"2014-05-21",494
"2014-05-20",488.44
"2014-05-19",447
"2014-05-18",447.2
"2014-05-17",448.4
"2014-05-16",448.5
"2014-05-15",446.97
"2014-05-14",447
"2014-05-13",437.82
"2014-05-12",439.41
"2014-05-11",436.85
"2014-05-10",455
"2014-05-08",442
"2014-05-07",446
"2014-05-06",430.8999
"2014-05-05",430.75
"2014-05-04",436.4
"2014-05-03",441.3
"2014-05-02",449.85
"2014-05-01",460.1
"2014-04-30",449.37
"2014-04-29",445.54
"2014-04-28",445.4
"2014-04-27",445
"2014-04-26",457.6
"2014-04-25",463.79
"2014-04-24",497.98
"2014-04-23",490.03
"2014-04-22",491.2
"2014-04-21",497
"2014-04-20",501.44
"2014-04-19",507.4999
"2014-04-18",482.75
"2014-04-17",508
"2014-04-16",538
"2014-04-15",505
